log2(N),cudaMemcpy,naiveMemcpy,cpuSeqScan,singlePassScanAuxBlock,singlePassScanLookback,scanIncAdd
10,3.28,4.10,16.38,1.17,1.17,1.49
11,6.55,8.19,10.92,2.34,2.34,2.98
12,13.11,16.38,10.92,4.68,4.68,5.96
13,26.21,43.69,10.92,8.74,9.36,10.92
14,52.43,87.38,10.92,16.38,17.48,23.83
15,104.86,174.76,10.70,29.13,34.95,47.66
16,209.72,349.53,10.49,37.45,61.68,95.33
17,419.43,524.29,10.43,59.92,116.51,190.65
18,838.86,1048.58,10.49,55.19,199.73,322.64
19,1398.10,1677.72,10.71,63.55,322.64,524.29
20,2097.15,2097.15,10.48,89.72,493.45,762.60
21,1597.83,1242.76,10.41,41.73,633.10,-100.0
22,1242.76,1266.21,10.81,64.59,699.05,671.09
23,1278.26,1303.08,17.08,50.55,818.40,702.71
24,1303.08,1322.34,17.10,35.38,883.01,735.44
25,1319.09,1332.19,17.11,31.93,935.32,754.03
26,1315.86,1335.50,17.15,30.79,942.71,768.06
27,1326.43,1338.83,16.95,30.65,951.06,775.26
28,1328.48,1339.25,17.00,31.11,930.86,769.98
29,1327.25,1339.46,17.14,30.64,932.57,749.75
30,1328.68,1340.19,17.21,34.08,949.06,829.62
